order_id,Grid_ID,Timestamp,preparation_time,restaurant_id,restaurant_name,time_bin,day_of_week,is_weekend
20250115-1456,883da1b925fffff,2025-01-15 13:11:00,8,307369,Taxi Bar & Cafe,2025-01-15 13:00:00,2,0
20250115-4827,883da11409fffff,2025-01-15 13:11:00,7,3506,Indian Coffee House,2025-01-15 13:00:00,2,0
20250115-3628,883da18da1fffff,2025-01-15 13:11:00,12,5062,Hinglish - Cafe Beach Bar,2025-01-15 13:00:00,2,0
20250115-2657,883da1152bfffff,2025-01-15 13:11:00,9,307330,Moonshine Cafe & Bar,2025-01-15 13:00:00,2,0
20250115-4166,883da11455fffff,2025-01-15 13:11:00,16,2903,Kake Da Hotel,2025-01-15 13:00:00,2,0
20250115-2778,883da11507fffff,2025-01-15 13:11:00,17,1777,Rajinder Da Dhaba,2025-01-15 13:00:00,2,0
20250115-3849,883da11423fffff,2025-01-15 13:12:00,13,7227,Out Of The Box,2025-01-15 13:00:00,2,0
20250115-0907,883da1140bfffff,2025-01-15 13:12:00,14,3394,Zaffran,2025-01-15 13:00:00,2,0
20250115-2620,883da11455fffff,2025-01-15 13:12:00,14,310143,Naturals Ice Cream,2025-01-15 13:00:00,2,0
20250115-0625,883da11625fffff,2025-01-15 13:12:00,15,18057792,Imly,2025-01-15 13:00:00,2,0
20250115-4615,883da115a5fffff,2025-01-15 13:12:00,12,304299,The Flying Saucer Cafe,2025-01-15 13:00:00,2,0
20250115-0938,883da115e9fffff,2025-01-15 13:12:00,23,451,Swagath,2025-01-15 13:00:00,2,0
20250115-4151,883da1b925fffff,2025-01-15 13:12:00,22,304262,Ricos,2025-01-15 13:00:00,2,0
20250115-3611,883da11423fffff,2025-01-15 13:12:00,14,8244,Big Chill,2025-01-15 13:00:00,2,0
20250115-1055,883da1b925fffff,2025-01-15 13:12:00,14,18258484,Phonebooth CafÃ­Â©,2025-01-15 13:00:00,2,0
20250115-2762,883da1152bfffff,2025-01-15 13:12:00,24,308322,Hauz Khas Social,2025-01-15 13:00:00,2,0
20250115-0585,883da1b925fffff,2025-01-15 13:12:00,13,310592,The Vintage Avenue,2025-01-15 13:00:00,2,0
20250115-4124,883da11641fffff,2025-01-15 13:13:00,18,301677,Rahul Eggs,2025-01-15 13:00:00,2,0
20250115-0758,883da115a5fffff,2025-01-15 13:13:00,12,305240,The Chatter House,2025-01-15 13:00:00,2,0
20250115-4212,883da11409fffff,2025-01-15 13:13:00,9,313256,The Junkyard Cafe,2025-01-15 13:00:00,2,0
20250115-0321,883da18da3fffff,2025-01-15 13:13:00,15,312476,Lights Camera Action - Air Bar,2025-01-15 13:00:00,2,0
20250115-1945,883da11409fffff,2025-01-15 13:13:00,8,8911,The Beer Cafe,2025-01-15 13:00:00,2,0
20250115-4035,883da11507fffff,2025-01-15 13:13:00,11,1777,Rajinder Da Dhaba,2025-01-15 13:00:00,2,0
20250115-2510,883da1143dfffff,2025-01-15 13:13:00,15,73,Ichiban,2025-01-15 13:00:00,2,0
20250115-2674,883da11549fffff,2025-01-15 13:13:00,14,306503,Big Yellow Door,2025-01-15 13:00:00,2,0
20250115-2800,883da11549fffff,2025-01-15 13:13:00,18,306503,Big Yellow Door,2025-01-15 13:00:00,2,0
20250115-3932,883da11409fffff,2025-01-15 13:13:00,16,309790,The Vault Cafe,2025-01-15 13:00:00,2,0
20250115-2891,883da18da3fffff,2025-01-15 13:13:00,16,3077,Pirates of Grill,2025-01-15 13:00:00,2,0
20250115-4737,883da11455fffff,2025-01-15 13:13:00,16,870,Nizam's Kathi Kabab,2025-01-15 13:00:00,2,0
20250115-1949,883da1151bfffff,2025-01-15 13:14:00,14,1188,Lodi - The Garden Restaurant,2025-01-15 13:00:00,2,0
20250115-1419,883da11423fffff,2025-01-15 13:14:00,14,309788,SodaBottleOpenerWala,2025-01-15 13:00:00,2,0
20250115-1058,883da1140bfffff,2025-01-15 13:14:00,9,310448,Burger King,2025-01-15 13:00:00,2,0
20250115-4139,883da11409fffff,2025-01-15 13:14:00,18,5738,Shake Square,2025-01-15 13:00:00,2,0
20250115-1380,883da1b925fffff,2025-01-15 13:14:00,15,306407,YOLO 21,2025-01-15 13:00:00,2,0
20250115-0693,883da1140bfffff,2025-01-15 13:14:00,12,18238278,Tamasha,2025-01-15 13:00:00,2,0
20250115-1716,883da11455fffff,2025-01-15 13:14:00,10,307060,The Beer Cafe - BIGGIE,2025-01-15 13:00:00,2,0
20250115-0142,883da11423fffff,2025-01-15 13:14:00,22,844,Khan Chacha,2025-01-15 13:00:00,2,0
20250115-2951,883da11455fffff,2025-01-15 13:14:00,10,18306523,CafÃ­Â© MRP,2025-01-15 13:00:00,2,0
20250115-0236,883da1153dfffff,2025-01-15 13:14:00,17,472,Evergreen Sweet House,2025-01-15 13:00:00,2,0
20250115-1300,883da11409fffff,2025-01-15 13:14:00,13,306497,Punjabi By Nature,2025-01-15 13:00:00,2,0
20250115-0180,883da1152bfffff,2025-01-15 13:14:00,16,5030,Out Of The Box,2025-01-15 13:00:00,2,0
20250115-3224,883da1152bfffff,2025-01-15 13:14:00,24,308322,Hauz Khas Social,2025-01-15 13:00:00,2,0
20250115-1066,883da11455fffff,2025-01-15 13:15:00,10,312601,Open House Cafe,2025-01-15 13:15:00,2,0
20250115-0047,883da11455fffff,2025-01-15 13:15:00,14,310143,Naturals Ice Cream,2025-01-15 13:15:00,2,0
20250115-0413,883da1152bfffff,2025-01-15 13:15:00,14,301001,Elf Cafe & Bar,2025-01-15 13:15:00,2,0
20250115-0771,883da1b925fffff,2025-01-15 13:15:00,10,304262,Ricos,2025-01-15 13:15:00,2,0
20250115-3032,883da18da3fffff,2025-01-15 13:15:00,22,306476,AMPM CafÃ­Â© & Bar,2025-01-15 13:15:00,2,0
20250115-4510,883da116a5fffff,2025-01-15 13:15:00,16,481,Moti Mahal,2025-01-15 13:15:00,2,0
20250115-2881,883da18da3fffff,2025-01-15 13:15:00,19,3077,Pirates of Grill,2025-01-15 13:15:00,2,0
20250115-1046,883da1145bfffff,2025-01-15 13:15:00,10,7545,Natraj Dahi Bhalle Wala,2025-01-15 13:15:00,2,0
20250115-4379,883da11409fffff,2025-01-15 13:15:00,13,4249,Wenger's,2025-01-15 13:15:00,2,0
20250115-1798,883da11455fffff,2025-01-15 13:15:00,18,301605,Warehouse Cafe,2025-01-15 13:15:00,2,0
20250115-3719,883da1140bfffff,2025-01-15 13:15:00,18,18233593,Farzi Cafe,2025-01-15 13:15:00,2,0
20250115-3885,883da11409fffff,2025-01-15 13:15:00,14,2769,Aqua - The Park,2025-01-15 13:15:00,2,0
20250115-4133,883da11409fffff,2025-01-15 13:15:00,13,3782,Fresc Co,2025-01-15 13:15:00,2,0
20250115-1505,883da11431fffff,2025-01-15 13:16:00,20,305525,Cafe Lota,2025-01-15 13:15:00,2,0
20250115-0095,883da11423fffff,2025-01-15 13:16:00,16,300656,Smoke House Deli,2025-01-15 13:15:00,2,0
20250115-2050,883da11453fffff,2025-01-15 13:16:00,11,463,Karim's,2025-01-15 13:15:00,2,0
20250115-3703,883da11409fffff,2025-01-15 13:16:00,16,312603,Lord of the Drinks,2025-01-15 13:15:00,2,0
20250115-0622,883da1140bfffff,2025-01-15 13:16:00,7,302878,Cha Bar,2025-01-15 13:15:00,2,0
20250115-2816,883da11423fffff,2025-01-15 13:16:00,14,300656,Smoke House Deli,2025-01-15 13:15:00,2,0
20250115-0098,883da1b925fffff,2025-01-15 13:16:00,16,304307,Wood Box Cafe,2025-01-15 13:15:00,2,0
20250115-0475,883da1152bfffff,2025-01-15 13:16:00,5,5732,"Elma's Bakery, Bar, and Kitchen",2025-01-15 13:15:00,2,0
20250115-1105,883da11455fffff,2025-01-15 13:16:00,14,307060,The Beer Cafe - BIGGIE,2025-01-15 13:15:00,2,0
20250115-0905,883da102c7fffff,2025-01-15 13:16:00,14,2786,Punjab Grill,2025-01-15 13:15:00,2,0
20250115-1930,883da11455fffff,2025-01-15 13:16:00,18,301605,Warehouse Cafe,2025-01-15 13:15:00,2,0
20250115-1788,883da1145bfffff,2025-01-15 13:16:00,12,7545,Natraj Dahi Bhalle Wala,2025-01-15 13:15:00,2,0
20250115-1618,883da11409fffff,2025-01-15 13:17:00,7,3782,Fresc Co,2025-01-15 13:15:00,2,0
20250115-2886,883da116a5fffff,2025-01-15 13:17:00,5,481,Moti Mahal,2025-01-15 13:15:00,2,0
20250115-2745,883da11625fffff,2025-01-15 13:17:00,7,18057792,Imly,2025-01-15 13:15:00,2,0
20250115-4004,883da11409fffff,2025-01-15 13:17:00,22,4249,Wenger's,2025-01-15 13:15:00,2,0
20250115-3020,883da1b925fffff,2025-01-15 13:17:00,16,18161577,Spezia Bistro,2025-01-15 13:15:00,2,0
20250115-4246,883da102dbfffff,2025-01-15 13:17:00,13,3041,Maxims Pastry Shop,2025-01-15 13:15:00,2,0
20250115-3823,883da1152bfffff,2025-01-15 13:17:00,20,307360,Matchbox,2025-01-15 13:15:00,2,0
20250115-4794,883da11409fffff,2025-01-15 13:17:00,14,55,Berco's,2025-01-15 13:15:00,2,0
20250115-2092,883da11443fffff,2025-01-15 13:17:00,6,5796,My Bar & Restaurant,2025-01-15 13:15:00,2,0
20250115-1389,883da11455fffff,2025-01-15 13:17:00,6,18208892,Cafe Hawkers,2025-01-15 13:15:00,2,0
20250115-0150,883da102c7fffff,2025-01-15 13:17:00,16,3192,Big Chill,2025-01-15 13:15:00,2,0
20250115-3737,883da11409fffff,2025-01-15 13:18:00,16,3782,Fresc Co,2025-01-15 13:15:00,2,0
20250115-4514,883da11549fffff,2025-01-15 13:18:00,11,307571,Wood Box Cafe,2025-01-15 13:15:00,2,0
20250115-4349,883da11547fffff,2025-01-15 13:18:00,19,7060,Karnataka Food Centre,2025-01-15 13:15:00,2,0
20250115-1793,883da1140bfffff,2025-01-15 13:18:00,14,18238278,Tamasha,2025-01-15 13:15:00,2,0
20250115-1526,883da11423fffff,2025-01-15 13:18:00,24,844,Khan Chacha,2025-01-15 13:15:00,2,0
20250115-2384,883da1b925fffff,2025-01-15 13:18:00,17,304307,Wood Box Cafe,2025-01-15 13:15:00,2,0
20250115-4716,883da11409fffff,2025-01-15 13:18:00,20,312603,Lord of the Drinks,2025-01-15 13:15:00,2,0
20250115-4311,883da102c7fffff,2025-01-15 13:18:00,17,3192,Big Chill,2025-01-15 13:15:00,2,0
20250115-1773,883da1143dfffff,2025-01-15 13:18:00,5,73,Ichiban,2025-01-15 13:15:00,2,0
20250115-1545,883da115adfffff,2025-01-15 13:18:00,12,8959,Asian Haus,2025-01-15 13:15:00,2,0
20250115-4407,883da11455fffff,2025-01-15 13:18:00,14,66,Embassy,2025-01-15 13:15:00,2,0
20250115-2045,883da1029dfffff,2025-01-15 13:18:00,9,308018,Yeti - The Himalayan Kitchen,2025-01-15 13:15:00,2,0
20250115-4107,883da11443fffff,2025-01-15 13:18:00,11,5796,My Bar & Restaurant,2025-01-15 13:15:00,2,0
20250115-0433,883da11625fffff,2025-01-15 13:18:00,17,18057792,Imly,2025-01-15 13:15:00,2,0
20250115-2986,883da18da3fffff,2025-01-15 13:18:00,16,18252401,National Highway 44,2025-01-15 13:15:00,2,0
20250115-2856,883da11409fffff,2025-01-15 13:18:00,11,7713,Ardor 2.1,2025-01-15 13:15:00,2,0
20250115-2134,883da1152bfffff,2025-01-15 13:19:00,13,5732,"Elma's Bakery, Bar, and Kitchen",2025-01-15 13:15:00,2,0
20250115-3963,883da11409fffff,2025-01-15 13:19:00,15,900,Saravana Bhavan,2025-01-15 13:15:00,2,0
20250115-0288,883da102edfffff,2025-01-15 13:19:00,18,8621,Rose Cafe,2025-01-15 13:15:00,2,0
20250115-4276,883da102edfffff,2025-01-15 13:19:00,18,4283,FIO Country Kitchen and Bar,2025-01-15 13:15:00,2,0
20250115-0293,883da1152bfffff,2025-01-15 13:19:00,11,307330,Moonshine Cafe & Bar,2025-01-15 13:15:00,2,0
20250115-1292,883da1152bfffff,2025-01-15 13:19:00,18,5030,Out Of The Box,2025-01-15 13:15:00,2,0
20250115-3452,883da102dbfffff,2025-01-15 13:19:00,11,307065,Sakley's The Mountain Cafe,2025-01-15 13:15:00,2,0
20250115-0434,883da1143dfffff,2025-01-15 13:19:00,16,799,Gulati,2025-01-15 13:15:00,2,0
20250115-4895,883da11455fffff,2025-01-15 13:19:00,6,2903,Kake Da Hotel,2025-01-15 13:15:00,2,0
20250115-4954,883da102dbfffff,2025-01-15 13:19:00,9,307065,Sakley's The Mountain Cafe,2025-01-15 13:15:00,2,0
20250115-0939,883da1b925fffff,2025-01-15 13:19:00,17,304262,Ricos,2025-01-15 13:15:00,2,0
20250115-0799,883da115a5fffff,2025-01-15 13:19:00,15,2775,Oh! Calcutta,2025-01-15 13:15:00,2,0
20250115-4544,883da1b925fffff,2025-01-15 13:20:00,17,4825,QD's Restaurant,2025-01-15 13:15:00,2,0
20250115-3156,883da1b925fffff,2025-01-15 13:20:00,15,6144,Indus Flavour,2025-01-15 13:15:00,2,0
20250115-4889,883da1152bfffff,2025-01-15 13:20:00,28,308322,Hauz Khas Social,2025-01-15 13:15:00,2,0
20250115-2196,883da11585fffff,2025-01-15 13:20:00,10,2004,Indian Accent - The Manor,2025-01-15 13:15:00,2,0
20250115-3040,883da11455fffff,2025-01-15 13:20:00,15,18216901,Unplugged Courtyard,2025-01-15 13:15:00,2,0
20250115-4658,883da18da3fffff,2025-01-15 13:20:00,9,312476,Lights Camera Action - Air Bar,2025-01-15 13:15:00,2,0
20250115-2380,883da11409fffff,2025-01-15 13:20:00,13,18281985,Teddy Boy,2025-01-15 13:15:00,2,0
20250115-1400,883da11409fffff,2025-01-15 13:20:00,13,306497,Punjabi By Nature,2025-01-15 13:15:00,2,0
20250115-1264,883da11423fffff,2025-01-15 13:20:00,13,309788,SodaBottleOpenerWala,2025-01-15 13:15:00,2,0
20250115-3282,883da11409fffff,2025-01-15 13:20:00,17,309790,The Vault Cafe,2025-01-15 13:15:00,2,0
20250115-2338,883da11409fffff,2025-01-15 13:20:00,14,308579,The Town House Cafe,2025-01-15 13:15:00,2,0
20250115-2837,883da1152bfffff,2025-01-15 13:20:00,14,313269,Tossin Pizza,2025-01-15 13:15:00,2,0
20250115-1962,883da1140bfffff,2025-01-15 13:20:00,18,305453,Chew - Pan Asian Cafe,2025-01-15 13:15:00,2,0
20250115-3001,883da11423fffff,2025-01-15 13:21:00,13,2632,Mamagoto,2025-01-15 13:15:00,2,0
20250115-0968,883da11409fffff,2025-01-15 13:21:00,10,55,Berco's,2025-01-15 13:15:00,2,0
20250115-1908,883da11409fffff,2025-01-15 13:21:00,12,308579,The Town House Cafe,2025-01-15 13:15:00,2,0
20250115-0447,883da18da3fffff,2025-01-15 13:21:00,13,966,Dhaba,2025-01-15 13:15:00,2,0
20250115-0336,883da11409fffff,2025-01-15 13:21:00,21,900,Saravana Bhavan,2025-01-15 13:15:00,2,0
20250115-3845,883da11507fffff,2025-01-15 13:21:00,12,1777,Rajinder Da Dhaba,2025-01-15 13:15:00,2,0
20250115-4045,883da1140bfffff,2025-01-15 13:21:00,10,305453,Chew - Pan Asian Cafe,2025-01-15 13:15:00,2,0
20250115-0528,883da102c7fffff,2025-01-15 13:21:00,16,3192,Big Chill,2025-01-15 13:15:00,2,0
20250115-4708,883da11549fffff,2025-01-15 13:21:00,9,306503,Big Yellow Door,2025-01-15 13:15:00,2,0
20250115-4388,883da11423fffff,2025-01-15 13:21:00,20,1614,Big Chill,2025-01-15 13:15:00,2,0
20250115-3158,883da11455fffff,2025-01-15 13:21:00,23,301605,Warehouse Cafe,2025-01-15 13:15:00,2,0
20250115-3368,883da11735fffff,2025-01-15 13:21:00,13,2742,Bukhara - ITC Maurya,2025-01-15 13:15:00,2,0
20250115-3114,883da1143dfffff,2025-01-15 13:21:00,9,799,Gulati,2025-01-15 13:15:00,2,0
20250115-3253,883da102dbfffff,2025-01-15 13:22:00,15,3190,Big Chill,2025-01-15 13:15:00,2,0
20250115-1831,883da102d7fffff,2025-01-15 13:22:00,15,309844,Natural Ice Cream,2025-01-15 13:15:00,2,0
20250115-3213,883da11409fffff,2025-01-15 13:22:00,24,309790,The Vault Cafe,2025-01-15 13:15:00,2,0
20250115-4974,883da18dadfffff,2025-01-15 13:22:00,21,301998,Punjab Grill,2025-01-15 13:15:00,2,0
20250115-4678,883da115adfffff,2025-01-15 13:22:00,19,8959,Asian Haus,2025-01-15 13:15:00,2,0
20250115-3568,883da11409fffff,2025-01-15 13:22:00,15,5738,Shake Square,2025-01-15 13:15:00,2,0
20250115-0694,883da115a5fffff,2025-01-15 13:22:00,23,304299,The Flying Saucer Cafe,2025-01-15 13:15:00,2,0
20250115-3269,883da11409fffff,2025-01-15 13:22:00,17,301114,Wenger's Deli,2025-01-15 13:15:00,2,0
20250115-2749,883da18ca7fffff,2025-01-15 13:22:00,10,9561,Barbeque Nation,2025-01-15 13:15:00,2,0
20250115-0018,883da1152bfffff,2025-01-15 13:23:00,16,5732,"Elma's Bakery, Bar, and Kitchen",2025-01-15 13:15:00,2,0
20250115-2556,883da102d3fffff,2025-01-15 13:23:00,11,311584,Baking Bad,2025-01-15 13:15:00,2,0
20250115-3633,883da11409fffff,2025-01-15 13:23:00,15,309955,Nando's,2025-01-15 13:15:00,2,0
20250115-2867,883da11455fffff,2025-01-15 13:23:00,22,870,Nizam's Kathi Kabab,2025-01-15 13:15:00,2,0
20250115-0644,883da1151bfffff,2025-01-15 13:23:00,14,1188,Lodi - The Garden Restaurant,2025-01-15 13:15:00,2,0
20250115-2235,883da11409fffff,2025-01-15 13:23:00,14,5738,Shake Square,2025-01-15 13:15:00,2,0
20250115-0029,883da1b925fffff,2025-01-15 13:23:00,9,312345,The Hudson Cafe,2025-01-15 13:15:00,2,0
20250115-1496,883da11409fffff,2025-01-15 13:23:00,12,5738,Shake Square,2025-01-15 13:15:00,2,0
20250115-3183,883da11455fffff,2025-01-15 13:23:00,18,310143,Naturals Ice Cream,2025-01-15 13:15:00,2,0
20250115-0332,883da102d7fffff,2025-01-15 13:23:00,14,2649,Whipped,2025-01-15 13:15:00,2,0
20250115-3436,883da11455fffff,2025-01-15 13:23:00,11,2903,Kake Da Hotel,2025-01-15 13:15:00,2,0
20250115-2242,883da11409fffff,2025-01-15 13:23:00,12,900,Saravana Bhavan,2025-01-15 13:15:00,2,0
20250115-1799,883da11455fffff,2025-01-15 13:23:00,24,301605,Warehouse Cafe,2025-01-15 13:15:00,2,0
20250115-1080,883da1152bfffff,2025-01-15 13:24:00,11,301001,Elf Cafe & Bar,2025-01-15 13:15:00,2,0
20250115-0764,883da1140bfffff,2025-01-15 13:24:00,14,2298,Haldiram's,2025-01-15 13:15:00,2,0
20250115-0751,883da1b925fffff,2025-01-15 13:24:00,15,304262,Ricos,2025-01-15 13:15:00,2,0
20250115-0096,883da1140bfffff,2025-01-15 13:24:00,18,910,United Coffee House,2025-01-15 13:15:00,2,0
20250115-3344,883da11507fffff,2025-01-15 13:24:00,17,1777,Rajinder Da Dhaba,2025-01-15 13:15:00,2,0
20250115-3447,883da1152bfffff,2025-01-15 13:24:00,13,307360,Matchbox,2025-01-15 13:15:00,2,0
20250115-4072,883da102dbfffff,2025-01-15 13:24:00,7,307065,Sakley's The Mountain Cafe,2025-01-15 13:15:00,2,0
20250115-1009,883da115a5fffff,2025-01-15 13:24:00,17,304299,The Flying Saucer Cafe,2025-01-15 13:15:00,2,0
20250115-3290,883da1140bfffff,2025-01-15 13:24:00,10,302878,Cha Bar,2025-01-15 13:15:00,2,0
20250115-4538,883da1145bfffff,2025-01-15 13:24:00,15,7545,Natraj Dahi Bhalle Wala,2025-01-15 13:15:00,2,0
20250115-4278,883da18da3fffff,2025-01-15 13:24:00,11,3077,Pirates of Grill,2025-01-15 13:15:00,2,0
20250115-1558,883da1140bfffff,2025-01-15 13:24:00,17,305453,Chew - Pan Asian Cafe,2025-01-15 13:15:00,2,0
20250115-1290,883da11453fffff,2025-01-15 13:24:00,15,463,Karim's,2025-01-15 13:15:00,2,0
20250115-0465,883da115adfffff,2025-01-15 13:24:00,15,8959,Asian Haus,2025-01-15 13:15:00,2,0
20250115-4472,883da102c7fffff,2025-01-15 13:25:00,9,4271,HÃ­_agen-Dazs,2025-01-15 13:15:00,2,0
20250115-0428,883da11409fffff,2025-01-15 13:25:00,12,2769,Aqua - The Park,2025-01-15 13:15:00,2,0
20250115-3721,883da11409fffff,2025-01-15 13:25:00,6,6957,My Bar Lounge & Restaurant,2025-01-15 13:15:00,2,0
20250115-2431,883da102dbfffff,2025-01-15 13:25:00,17,3190,Big Chill,2025-01-15 13:15:00,2,0
20250115-0123,883da11409fffff,2025-01-15 13:25:00,17,312603,Lord of the Drinks,2025-01-15 13:15:00,2,0
20250115-3445,883da11513fffff,2025-01-15 13:25:00,16,304931,Guppy,2025-01-15 13:15:00,2,0
20250115-2464,883da11423fffff,2025-01-15 13:25:00,22,8244,Big Chill,2025-01-15 13:15:00,2,0
20250115-2442,883da102edfffff,2025-01-15 13:25:00,20,8621,Rose Cafe,2025-01-15 13:15:00,2,0
20250115-4184,883da11409fffff,2025-01-15 13:25:00,18,312603,Lord of the Drinks,2025-01-15 13:15:00,2,0
20250115-4063,883da1140bfffff,2025-01-15 13:26:00,10,304154,My Bar Square,2025-01-15 13:15:00,2,0
20250115-3244,883da115a5fffff,2025-01-15 13:26:00,12,2775,Oh! Calcutta,2025-01-15 13:15:00,2,0
20250115-4666,883da18dadfffff,2025-01-15 13:26:00,21,301998,Punjab Grill,2025-01-15 13:15:00,2,0
20250115-1560,883da11641fffff,2025-01-15 13:26:00,10,301677,Rahul Eggs,2025-01-15 13:15:00,2,0
20250115-2233,883da115a5fffff,2025-01-15 13:26:00,11,18294261,Lord of the Drinks Forum,2025-01-15 13:15:00,2,0
20250115-4968,883da11423fffff,2025-01-15 13:26:00,26,7227,Out Of The Box,2025-01-15 13:15:00,2,0
20250115-4937,883da115a5fffff,2025-01-15 13:26:00,13,304239,FIO Cookhouse and Bar,2025-01-15 13:15:00,2,0
20250115-2042,883da11409fffff,2025-01-15 13:26:00,18,7855,Dunkin' Donuts,2025-01-15 13:15:00,2,0
20250115-4922,883da11455fffff,2025-01-15 13:26:00,10,312601,Open House Cafe,2025-01-15 13:15:00,2,0
20250115-2878,883da1140bfffff,2025-01-15 13:27:00,24,302878,Cha Bar,2025-01-15 13:15:00,2,0
20250115-2433,883da1029dfffff,2025-01-15 13:27:00,9,1218,China Garden,2025-01-15 13:15:00,2,0
20250115-3864,883da11423fffff,2025-01-15 13:27:00,13,844,Khan Chacha,2025-01-15 13:15:00,2,0
20250115-3371,883da11409fffff,2025-01-15 13:27:00,21,301489,Barbeque Nation,2025-01-15 13:15:00,2,0
20250115-3465,883da11409fffff,2025-01-15 13:27:00,14,309790,The Vault Cafe,2025-01-15 13:15:00,2,0
20250115-0403,883da11409fffff,2025-01-15 13:27:00,13,7713,Ardor 2.1,2025-01-15 13:15:00,2,0
20250115-3943,883da11453fffff,2025-01-15 13:27:00,19,463,Karim's,2025-01-15 13:15:00,2,0
20250115-3508,883da1152bfffff,2025-01-15 13:27:00,13,8893,Raasta,2025-01-15 13:15:00,2,0
20250115-0471,883da1152bfffff,2025-01-15 13:27:00,28,308322,Hauz Khas Social,2025-01-15 13:15:00,2,0
20250115-3553,883da102edfffff,2025-01-15 13:27:00,12,4283,FIO Country Kitchen and Bar,2025-01-15 13:15:00,2,0
20250115-1738,883da11549fffff,2025-01-15 13:27:00,12,306503,Big Yellow Door,2025-01-15 13:15:00,2,0
20250115-2812,883da11409fffff,2025-01-15 13:27:00,18,2504,Pind Balluchi,2025-01-15 13:15:00,2,0
20250115-3340,883da11409fffff,2025-01-15 13:27:00,11,18235515,FLYP@MTV,2025-01-15 13:15:00,2,0
20250115-4467,883da1152bfffff,2025-01-15 13:27:00,20,5030,Out Of The Box,2025-01-15 13:15:00,2,0
20250115-0077,883da11423fffff,2025-01-15 13:27:00,15,300656,Smoke House Deli,2025-01-15 13:15:00,2,0
20250115-1986,883da11453fffff,2025-01-15 13:28:00,17,463,Karim's,2025-01-15 13:15:00,2,0
20250115-3931,883da102c7fffff,2025-01-15 13:28:00,10,9984,Starbucks,2025-01-15 13:15:00,2,0
20250115-1969,883da18da3fffff,2025-01-15 13:28:00,8,3077,Pirates of Grill,2025-01-15 13:15:00,2,0
20250115-2596,883da11455fffff,2025-01-15 13:28:00,13,1800,Veda,2025-01-15 13:15:00,2,0
20250115-4970,883da1b925fffff,2025-01-15 13:28:00,22,304307,Wood Box Cafe,2025-01-15 13:15:00,2,0
20250115-0415,883da11409fffff,2025-01-15 13:28:00,21,301114,Wenger's Deli,2025-01-15 13:15:00,2,0
20250115-1225,883da102c7fffff,2025-01-15 13:28:00,10,2786,Punjab Grill,2025-01-15 13:15:00,2,0
20250115-0724,883da1143dfffff,2025-01-15 13:28:00,5,801,Havemore,2025-01-15 13:15:00,2,0
20250115-2394,883da1152bfffff,2025-01-15 13:28:00,16,5030,Out Of The Box,2025-01-15 13:15:00,2,0
20250115-2820,883da1140bfffff,2025-01-15 13:28:00,13,309478,Ambrosia Bliss,2025-01-15 13:15:00,2,0
20250115-2240,883da11407fffff,2025-01-15 13:29:00,19,4631,Andhra Bhavan,2025-01-15 13:15:00,2,0
20250115-3547,883da11453fffff,2025-01-15 13:29:00,20,463,Karim's,2025-01-15 13:15:00,2,0
20250115-3700,883da11735fffff,2025-01-15 13:29:00,21,2742,Bukhara - ITC Maurya,2025-01-15 13:15:00,2,0
20250115-1952,883da11409fffff,2025-01-15 13:29:00,16,301489,Barbeque Nation,2025-01-15 13:15:00,2,0
20250115-1155,883da11625fffff,2025-01-15 13:29:00,15,18057792,Imly,2025-01-15 13:15:00,2,0
20250115-2093,883da1140bfffff,2025-01-15 13:29:00,19,302878,Cha Bar,2025-01-15 13:15:00,2,0
20250115-2643,883da11455fffff,2025-01-15 13:29:00,21,309073,Zizo,2025-01-15 13:15:00,2,0
20250115-2379,883da11585fffff,2025-01-15 13:29:00,13,2004,Indian Accent - The Manor,2025-01-15 13:15:00,2,0
20250115-3660,883da115a5fffff,2025-01-15 13:29:00,12,304239,FIO Cookhouse and Bar,2025-01-15 13:15:00,2,0
20250115-2323,883da11455fffff,2025-01-15 13:29:00,20,309664,Caffe Tonino,2025-01-15 13:15:00,2,0
20250115-3990,883da18da1fffff,2025-01-15 13:29:00,15,5062,Hinglish - Cafe Beach Bar,2025-01-15 13:15:00,2,0
20250115-0533,883da11537fffff,2025-01-15 13:29:00,16,313200,TabulaBeach Cafe,2025-01-15 13:15:00,2,0
20250115-3819,883da115bdfffff,2025-01-15 13:29:00,17,929,Pebble Street,2025-01-15 13:15:00,2,0
20250115-0915,883da1152bfffff,2025-01-15 13:29:00,19,89,Naivedyam,2025-01-15 13:15:00,2,0
20250115-4653,883da11401fffff,2025-01-15 13:29:00,6,899,Saravana Bhavan,2025-01-15 13:15:00,2,0
