order_id,h3_index,timestamp,preparation_time,time_bin
1a6d2753-7b6c-4fc3-a7a0-a5d482a05325,883da11507fffff,2025-01-01 11:45:00,25,2025-01-01 11:45:00
745a970f-f3c7-4737-b22c-b494633c46b3,883da11507fffff,2025-01-01 12:00:00,22,2025-01-01 12:00:00
2074f17b-12c9-4c5a-8d34-d3bb5a8e7f76,883da11507fffff,2025-01-01 12:00:00,23,2025-01-01 12:00:00
51335db6-1743-4f07-87e7-f361c8c064ac,883da11507fffff,2025-01-01 12:00:00,18,2025-01-01 12:00:00
41189aff-fde4-4f8b-8987-09feacdd23e8,883da11507fffff,2025-01-01 12:00:00,22,2025-01-01 12:00:00
9eb3d406-f382-4a94-b4c5-4fecec569809,883da11507fffff,2025-01-01 12:00:00,23,2025-01-01 12:00:00
8fed8e2d-7d94-425c-b8c2-035aed9ad404,883da11507fffff,2025-01-01 12:00:00,24,2025-01-01 12:00:00
7c725abf-9c33-40ba-b8c9-26dbc321fbc5,883da11507fffff,2025-01-01 12:15:00,17,2025-01-01 12:15:00
dbf0214e-3def-40e5-8529-3f306c7cfc42,883da11507fffff,2025-01-01 12:15:00,25,2025-01-01 12:15:00
4a2d1805-9605-4365-a825-ae01021fafd7,883da11507fffff,2025-01-01 12:15:00,21,2025-01-01 12:15:00
e9d75bd3-4062-42a5-af1b-528d87bf7a48,883da11507fffff,2025-01-01 12:15:00,23,2025-01-01 12:15:00
3031ef12-e0a2-40e8-af52-e99ab95261a7,883da11507fffff,2025-01-01 12:15:00,20,2025-01-01 12:15:00
6a567856-3fa9-4b78-9fe4-d24afbc79866,883da11507fffff,2025-01-01 12:30:00,24,2025-01-01 12:30:00
e6f9f95d-e563-4468-86b0-4798c8c7f669,883da11507fffff,2025-01-01 12:30:00,25,2025-01-01 12:30:00
befd669d-10b9-4da7-b306-24d8a125fb3b,883da11507fffff,2025-01-01 12:30:00,20,2025-01-01 12:30:00
26460203-cf49-416b-bab7-2f60dc27b2fc,883da11507fffff,2025-01-01 12:30:00,22,2025-01-01 12:30:00
bc105810-eae1-45df-a60a-39e343e928e0,883da11507fffff,2025-01-01 12:30:00,22,2025-01-01 12:30:00
62c26759-c1c1-4b28-b8c6-ef7e546ea742,883da11507fffff,2025-01-01 12:30:00,25,2025-01-01 12:30:00
8c788491-fbc4-4173-b5e4-7f0d9340a2dc,883da11507fffff,2025-01-01 12:30:00,23,2025-01-01 12:30:00
ffc383de-e57c-432e-b4b8-b445ace39f7c,883da11507fffff,2025-01-01 12:30:00,22,2025-01-01 12:30:00
6af89a8d-77bb-49fc-bbe7-788a73b6a92d,883da11507fffff,2025-01-01 12:45:00,17,2025-01-01 12:45:00
b74c7872-ba25-477c-a715-ef89bb5edf86,883da11507fffff,2025-01-01 12:45:00,24,2025-01-01 12:45:00
bfd52941-0fae-472b-9fa5-b5bc34dc14c7,883da11507fffff,2025-01-01 12:45:00,21,2025-01-01 12:45:00
396e5c5f-0b98-417c-9bbc-82d0f6b0d1c2,883da11507fffff,2025-01-01 12:45:00,16,2025-01-01 12:45:00
51a630a0-2b72-4570-9f4d-d468067ddf71,883da11507fffff,2025-01-01 12:45:00,15,2025-01-01 12:45:00
6be3d03e-086c-4f6b-866a-62f461361bbe,883da11507fffff,2025-01-01 12:45:00,20,2025-01-01 12:45:00
593716b2-41da-4bdb-acc0-e5479d06a362,883da11507fffff,2025-01-01 12:45:00,23,2025-01-01 12:45:00
dcdd5f7a-49b7-4543-9b48-fcfc247c5bba,883da11507fffff,2025-01-01 13:00:00,19,2025-01-01 13:00:00
a212f042-5fe5-4a71-9a4b-43c1a2b3ce0e,883da11507fffff,2025-01-01 13:00:00,24,2025-01-01 13:00:00
6dd4e866-015e-4c66-b65e-2614f725424c,883da11507fffff,2025-01-01 13:00:00,25,2025-01-01 13:00:00
cd46fa46-8313-402a-869c-d0b0b11beff7,883da11507fffff,2025-01-01 13:00:00,18,2025-01-01 13:00:00
73ba7b91-f60d-41d9-8f7f-0fffb13a5aad,883da11507fffff,2025-01-01 13:15:00,18,2025-01-01 13:15:00
ce20c886-7c99-41b3-a2cb-1358bc08478a,883da11507fffff,2025-01-01 13:15:00,21,2025-01-01 13:15:00
4a8a2e63-d6cd-4dbb-90ba-ee6cb099af03,883da11507fffff,2025-01-01 13:30:00,19,2025-01-01 13:30:00
88d2d945-8d59-492e-a6db-474c2f6d8d86,883da11507fffff,2025-01-01 13:30:00,20,2025-01-01 13:30:00
72bc1d2c-262e-44c0-bb61-e6497fe83992,883da11507fffff,2025-01-01 13:30:00,20,2025-01-01 13:30:00
9f0ed8ac-8418-4762-afe3-eb9c0267e0c2,883da11507fffff,2025-01-01 13:30:00,19,2025-01-01 13:30:00
2daf655b-9433-4769-8986-c38bb2ea44cb,883da11507fffff,2025-01-01 13:30:00,17,2025-01-01 13:30:00
51feb71f-c6ca-4231-9615-06735711f0ff,883da11507fffff,2025-01-01 13:45:00,22,2025-01-01 13:45:00
874afe85-145e-464f-8d72-4d6bce1eae66,883da11507fffff,2025-01-01 13:45:00,22,2025-01-01 13:45:00
6ed4ad14-c380-4911-ab29-abc2f8de28e7,883da11507fffff,2025-01-01 13:45:00,21,2025-01-01 13:45:00
c469227e-2744-4938-8a70-8fbc847f30ab,883da11507fffff,2025-01-01 13:45:00,22,2025-01-01 13:45:00
31835afe-23d4-4cd8-af09-e67180e87321,883da11507fffff,2025-01-01 13:45:00,20,2025-01-01 13:45:00
e3f097fb-561c-4df7-8934-8f24e859ad7e,883da11507fffff,2025-01-01 14:00:00,20,2025-01-01 14:00:00
16958918-5522-47b1-ad48-e307b564a24b,883da11507fffff,2025-01-01 14:00:00,25,2025-01-01 14:00:00
6351e9d6-ff76-4f3a-9c69-84ca48ac21d5,883da11507fffff,2025-01-01 14:00:00,18,2025-01-01 14:00:00
2c0f50d9-7f66-4fe9-a0b0-2d0daeaf4fea,883da11507fffff,2025-01-01 14:15:00,25,2025-01-01 14:15:00
625b6307-1a78-45f7-9ed8-cd00d9956856,883da11507fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
c7944a09-1a15-42d3-9fc8-403deda58964,883da11507fffff,2025-01-01 14:15:00,15,2025-01-01 14:15:00
4e8b47f8-388a-4d6c-98d2-678582c0d08d,883da11507fffff,2025-01-01 14:15:00,17,2025-01-01 14:15:00
fecdd618-be01-41a3-9331-20e350404854,883da11507fffff,2025-01-01 14:45:00,17,2025-01-01 14:45:00
8dbb1d52-21cd-4fab-b577-bac46bae05a0,883da11507fffff,2025-01-01 14:45:00,20,2025-01-01 14:45:00
20afe6de-1e4b-46a7-8967-87c840ac8406,883da11507fffff,2025-01-01 14:45:00,20,2025-01-01 14:45:00
41b4405b-6889-4057-9081-06b1e9852678,883da11507fffff,2025-01-01 14:45:00,22,2025-01-01 14:45:00
ba1a7dfc-56cf-4e1a-9c71-ea3f5024d652,883da11507fffff,2025-01-01 15:00:00,25,2025-01-01 15:00:00
d39f8559-d268-466f-835c-a5e772a06971,883da11507fffff,2025-01-01 15:00:00,24,2025-01-01 15:00:00
480670f7-f807-4891-a881-20339d44fbf0,883da11507fffff,2025-01-01 15:15:00,24,2025-01-01 15:15:00
90ef8c5b-eb6b-425f-8fad-509254979a91,883da11507fffff,2025-01-01 15:15:00,25,2025-01-01 15:15:00
4e45b3ca-6f3f-433d-a7e8-874ddf0cec46,883da11507fffff,2025-01-01 15:15:00,23,2025-01-01 15:15:00
3b975635-b864-40c4-9eac-0ebaefc8efef,883da11507fffff,2025-01-01 15:15:00,18,2025-01-01 15:15:00
02d807c7-f3c6-488c-9b5b-c8e27ac2e019,883da11507fffff,2025-01-01 15:15:00,17,2025-01-01 15:15:00
867393a5-85eb-40c7-a3a3-0a8664581975,883da11507fffff,2025-01-01 15:15:00,21,2025-01-01 15:15:00
8fd23fca-755c-4ee3-9929-cded63a87abd,883da11507fffff,2025-01-01 15:15:00,22,2025-01-01 15:15:00
4c526d6e-73de-4a8c-b28b-031c29d46497,883da11507fffff,2025-01-01 15:30:00,19,2025-01-01 15:30:00
2a1915d3-cc71-41d3-af0a-363102e98146,883da11507fffff,2025-01-01 15:30:00,16,2025-01-01 15:30:00
584d0e32-11fd-4456-8aea-55b813ac56e5,883da11507fffff,2025-01-01 15:30:00,18,2025-01-01 15:30:00
0259fcbd-c6c9-4d16-9f4d-09c1d9e67851,883da11507fffff,2025-01-01 15:30:00,20,2025-01-01 15:30:00
39f7c5ed-97ea-4302-9e86-e26acedb9644,883da11507fffff,2025-01-01 15:45:00,25,2025-01-01 15:45:00
0303858e-6d9b-4430-b57d-b7db575c0a21,883da11507fffff,2025-01-01 15:45:00,16,2025-01-01 15:45:00
d6fb7fab-bdce-4fe9-b11b-b2a82206716b,883da11507fffff,2025-01-01 15:45:00,25,2025-01-01 15:45:00
b2d102d4-20e7-462e-9c30-c6ca0516ef42,883da11507fffff,2025-01-01 16:00:00,19,2025-01-01 16:00:00
e211c662-5cfe-4e56-af30-7288f1fa3431,883da11507fffff,2025-01-01 16:00:00,21,2025-01-01 16:00:00
ea187a23-fbcc-42bf-b9a7-8a92b2ae1104,883da11507fffff,2025-01-01 16:00:00,23,2025-01-01 16:00:00
15760862-b9c5-4771-8ddb-6f1a72fe0bc9,883da11507fffff,2025-01-01 16:15:00,20,2025-01-01 16:15:00
e4927f7b-c40f-4e61-83da-590f1bee6db9,883da11507fffff,2025-01-01 16:15:00,17,2025-01-01 16:15:00
df4736e9-2ca2-42e1-b1f6-8a3d18b9b455,883da11507fffff,2025-01-01 16:30:00,16,2025-01-01 16:30:00
40c8d8a1-ec3f-4caf-b66a-d6619e9853cc,883da11507fffff,2025-01-01 16:30:00,15,2025-01-01 16:30:00
e4597f83-4ec2-4d8e-b438-a02e42033207,883da11507fffff,2025-01-01 16:30:00,16,2025-01-01 16:30:00
49f20d83-977f-4a6c-818c-42936798c93c,883da11507fffff,2025-01-01 16:30:00,18,2025-01-01 16:30:00
17deb302-1245-43f4-a324-b7c18d2e762f,883da11507fffff,2025-01-01 16:45:00,25,2025-01-01 16:45:00
e8db6606-0370-4077-bd27-82963f5f6542,883da11507fffff,2025-01-01 17:00:00,16,2025-01-01 17:00:00
1ea245e2-fd71-430b-a5bd-98c4ad5dfde9,883da11507fffff,2025-01-01 17:00:00,19,2025-01-01 17:00:00
26bde93f-22ca-41c8-9636-c6ddd133f8fb,883da11507fffff,2025-01-01 17:00:00,15,2025-01-01 17:00:00
d5f50743-80f8-45ea-811c-700fea8c499f,883da11507fffff,2025-01-01 17:00:00,20,2025-01-01 17:00:00
393a1594-4163-4d6c-871d-cd7b4d336380,883da11507fffff,2025-01-01 17:00:00,16,2025-01-01 17:00:00
6a61679a-c1f7-44ed-bef7-ca6dd70b9808,883da11507fffff,2025-01-01 17:00:00,18,2025-01-01 17:00:00
15ec461c-3769-40a7-9f64-6c15bf1ca048,883da11507fffff,2025-01-01 17:15:00,25,2025-01-01 17:15:00
4de29c3a-d4f1-45f7-bfb4-c60d5a007092,883da11507fffff,2025-01-01 17:15:00,20,2025-01-01 17:15:00
22fea113-4e6e-4b7b-bf58-8919d6c486bf,883da11507fffff,2025-01-01 17:30:00,24,2025-01-01 17:30:00
10d511cc-8027-4bb4-af0d-9ff72f704c03,883da11507fffff,2025-01-01 17:45:00,25,2025-01-01 17:45:00
65d8a06b-b044-4338-a632-3a8d7bc5fa80,883da11507fffff,2025-01-01 17:45:00,21,2025-01-01 17:45:00
a600cbc2-adfc-43f6-9cb9-ffdd63961a04,883da11507fffff,2025-01-01 18:00:00,17,2025-01-01 18:00:00
d303598d-3f94-468c-a96d-8002c29d815f,883da11507fffff,2025-01-01 18:00:00,18,2025-01-01 18:00:00
666a3869-1a70-4d35-9680-6ec824f437bf,883da11507fffff,2025-01-01 18:00:00,19,2025-01-01 18:00:00
81cf3434-0e03-4738-8599-3217a807b1b1,883da11507fffff,2025-01-01 18:00:00,24,2025-01-01 18:00:00
b0ace24a-9224-47ba-bcd8-fab94975f0b6,883da11507fffff,2025-01-01 18:00:00,15,2025-01-01 18:00:00
41fa7bca-ea64-4775-b488-453dd2504e47,883da11507fffff,2025-01-01 18:00:00,21,2025-01-01 18:00:00
88f72761-0d49-42cb-9c6f-2d12223c09b7,883da11507fffff,2025-01-01 18:15:00,19,2025-01-01 18:15:00
1c44a8c0-2282-4bf1-8501-83ed9ba2337b,883da11507fffff,2025-01-01 18:15:00,21,2025-01-01 18:15:00
7efb44ef-7ae5-42a5-b3a3-adf5ca48221b,883da11507fffff,2025-01-01 18:15:00,15,2025-01-01 18:15:00
6770a74b-773c-45c9-bd65-72387c18a2ec,883da11507fffff,2025-01-01 18:15:00,15,2025-01-01 18:15:00
c541d897-a7ee-4403-a731-090e18f6c888,883da11507fffff,2025-01-01 18:30:00,16,2025-01-01 18:30:00
d06f0e6e-4045-4ac9-8470-d40ca21cbe08,883da11507fffff,2025-01-01 18:30:00,21,2025-01-01 18:30:00
bc930a16-a4e9-45bb-931f-9d7469705dbd,883da11507fffff,2025-01-01 18:30:00,24,2025-01-01 18:30:00
db1edc6a-fcf4-4df4-8d7e-ec5ac9874df8,883da11507fffff,2025-01-01 18:45:00,24,2025-01-01 18:45:00
8322dd41-e763-49cf-b2b8-9da1d8c686ba,883da11507fffff,2025-01-01 18:45:00,18,2025-01-01 18:45:00
240a758f-6d18-44bc-a457-f1cab0313c08,883da11507fffff,2025-01-01 19:00:00,22,2025-01-01 19:00:00
e89ba8e6-1907-47d7-9833-f624c9e61676,883da11507fffff,2025-01-01 19:00:00,22,2025-01-01 19:00:00
b47aedfa-9dd7-4493-83b2-a873a71cdd52,883da11507fffff,2025-01-01 19:00:00,22,2025-01-01 19:00:00
b71acab8-7716-436b-bce8-2cce7feda052,883da11507fffff,2025-01-01 19:15:00,22,2025-01-01 19:15:00
a4b27dc6-f366-4387-bb9c-5a38c7f4fa06,883da11507fffff,2025-01-01 19:30:00,24,2025-01-01 19:30:00
df1900b1-43be-4f63-bbe4-3c48ed210558,883da11507fffff,2025-01-01 19:45:00,19,2025-01-01 19:45:00
1bccfb20-1ca6-456f-9bc8-e4517de03f7b,883da11507fffff,2025-01-01 19:45:00,24,2025-01-01 19:45:00
b534d88f-9e15-4873-8309-f9abc70db136,883da11507fffff,2025-01-01 19:45:00,20,2025-01-01 19:45:00
786f0d64-3b4f-4bba-b600-70a2352a11a1,883da11507fffff,2025-01-01 20:00:00,20,2025-01-01 20:00:00
822d4b80-9820-4c12-8cec-6b98019f3348,883da11507fffff,2025-01-01 20:00:00,16,2025-01-01 20:00:00
0c351177-c451-4a1d-b304-bc5cd0307447,883da11507fffff,2025-01-01 20:00:00,21,2025-01-01 20:00:00
29a6881f-4a5e-4d5c-b921-e818372d298f,883da11507fffff,2025-01-01 20:00:00,25,2025-01-01 20:00:00
4bafcf54-9dcf-49fc-999d-55bacb618579,883da11507fffff,2025-01-01 20:15:00,22,2025-01-01 20:15:00
a74a0f39-c03a-4407-aced-81d51fa750af,883da11507fffff,2025-01-01 20:15:00,22,2025-01-01 20:15:00
7f110b10-0088-4635-b7ec-9702391b4d46,883da11507fffff,2025-01-01 20:15:00,17,2025-01-01 20:15:00
755959d2-434c-446c-aba0-9d23120a2b56,883da11507fffff,2025-01-01 20:45:00,21,2025-01-01 20:45:00
e285caeb-52aa-490e-acbd-1060178da88c,883da11507fffff,2025-01-01 20:45:00,24,2025-01-01 20:45:00
cb25b626-b486-42e5-81d5-0620fa5f4e19,883da11507fffff,2025-01-01 20:45:00,19,2025-01-01 20:45:00
3518075a-d75d-4c58-bd2a-7942265b482b,883da11507fffff,2025-01-01 20:45:00,22,2025-01-01 20:45:00
7ed8782c-c148-43f5-9e01-a1dc176a068c,883da11507fffff,2025-01-01 21:00:00,16,2025-01-01 21:00:00
d4f018ce-2f3a-43f4-b3eb-d4f7065751c2,883da11507fffff,2025-01-01 21:00:00,17,2025-01-01 21:00:00
7be80607-e9c3-4ea0-acff-5885a8f58506,883da11507fffff,2025-01-01 21:15:00,21,2025-01-01 21:15:00
ec80a802-9823-4b9a-a351-eb5866bc2a49,883da11507fffff,2025-01-01 21:15:00,21,2025-01-01 21:15:00
4010e15a-0035-47fe-a6c8-5edf458183d9,883da11507fffff,2025-01-01 21:15:00,15,2025-01-01 21:15:00
8e101d93-60ca-4a6f-8113-1ce3314b4527,883da11507fffff,2025-01-01 21:30:00,19,2025-01-01 21:30:00
eeabfc76-2fe2-4f4f-b5f6-2eb8859633a2,883da11507fffff,2025-01-01 21:30:00,16,2025-01-01 21:30:00
f480efa6-a09b-49d3-9a56-b6292b8dcdab,883da11507fffff,2025-01-01 21:45:00,16,2025-01-01 21:45:00
8b90d095-f2b5-4718-9f50-104a9a8d159d,883da11507fffff,2025-01-01 21:45:00,21,2025-01-01 21:45:00
70eda5d5-7e93-4909-a559-c2bd86a0ab99,883da11507fffff,2025-01-01 21:45:00,21,2025-01-01 21:45:00
6a561baa-260b-41b9-bb1a-a9e054244852,883da11507fffff,2025-01-01 21:45:00,18,2025-01-01 21:45:00
3001b643-7cda-454d-af19-fb602de9b08b,883da11507fffff,2025-01-01 21:45:00,25,2025-01-01 21:45:00
834aad90-2b37-46c4-83d0-3d24231c91f4,883da115cdfffff,2025-01-01 09:00:00,15,2025-01-01 09:00:00
0439b74b-034e-4a59-a715-1700a669df13,883da115cdfffff,2025-01-01 09:00:00,15,2025-01-01 09:00:00
8d8d0ac4-3518-4fa2-945c-1cc8874d357e,883da115cdfffff,2025-01-01 09:15:00,20,2025-01-01 09:15:00
e0fd3b7d-9bf0-4cee-8db8-b09c090d336b,883da115cdfffff,2025-01-01 09:15:00,18,2025-01-01 09:15:00
7fe79cdc-10ff-4262-954c-72fbf165c123,883da115cdfffff,2025-01-01 09:15:00,21,2025-01-01 09:15:00
ab3965ef-bb7a-420a-b94d-d425199f2ff8,883da115cdfffff,2025-01-01 09:30:00,22,2025-01-01 09:30:00
3fbdf5d3-2551-4094-9a20-692bbfcefcc8,883da115cdfffff,2025-01-01 09:30:00,19,2025-01-01 09:30:00
d9affd4d-3c87-43ad-852b-aaad49297ecb,883da115cdfffff,2025-01-01 09:30:00,17,2025-01-01 09:30:00
e85c42c7-2635-489f-be48-ea6a217ebd96,883da115cdfffff,2025-01-01 09:45:00,16,2025-01-01 09:45:00
aead6897-96b4-4856-8960-a4947f0fb936,883da115cdfffff,2025-01-01 10:00:00,24,2025-01-01 10:00:00
6b0e77c5-a289-4998-baf1-c80701078a52,883da115cdfffff,2025-01-01 10:00:00,17,2025-01-01 10:00:00
5b766220-2744-4b57-bb55-f1f9a513c7eb,883da115cdfffff,2025-01-01 10:00:00,25,2025-01-01 10:00:00
59227fa2-89b1-41e1-8d7c-a0f4a103f746,883da115cdfffff,2025-01-01 10:00:00,15,2025-01-01 10:00:00
2f2c9444-2662-4b65-8b4a-1c3805caaa9c,883da115cdfffff,2025-01-01 10:00:00,25,2025-01-01 10:00:00
92c51f89-51e9-4b67-9fec-ed9575c902f6,883da115cdfffff,2025-01-01 10:00:00,19,2025-01-01 10:00:00
f5cddd1c-a56d-444f-b9f4-925111522dbb,883da115cdfffff,2025-01-01 10:15:00,19,2025-01-01 10:15:00
56aba627-13af-4b95-aed1-1efb4b1ad721,883da115cdfffff,2025-01-01 10:15:00,24,2025-01-01 10:15:00
73d00bd2-e880-4b24-8ce4-643612375266,883da115cdfffff,2025-01-01 10:30:00,18,2025-01-01 10:30:00
c16b0055-4fb6-43ae-85ff-b1230f2d00e4,883da115cdfffff,2025-01-01 10:30:00,15,2025-01-01 10:30:00
4172087c-3c6a-4a96-9246-bddf78e48db4,883da115cdfffff,2025-01-01 10:30:00,20,2025-01-01 10:30:00
3a475b8a-a5ae-418e-b83e-5916901ffcbe,883da115cdfffff,2025-01-01 10:30:00,18,2025-01-01 10:30:00
2f108448-202f-448a-a4b7-f38d80e93433,883da115cdfffff,2025-01-01 10:30:00,15,2025-01-01 10:30:00
dd15e6c0-8e62-4baa-8591-2c89305bbc5f,883da115cdfffff,2025-01-01 10:45:00,22,2025-01-01 10:45:00
9cfe0300-7d8a-414f-9b54-09e318c3c020,883da115cdfffff,2025-01-01 10:45:00,16,2025-01-01 10:45:00
26de9426-04c9-4240-b7d6-8aedc9b852c4,883da115cdfffff,2025-01-01 11:00:00,23,2025-01-01 11:00:00
c45c1b1e-abe3-4a9f-bfc3-8cccb9a0b8ed,883da115cdfffff,2025-01-01 11:00:00,21,2025-01-01 11:00:00
40611aed-08bd-45f4-ba22-e28984ea03be,883da115cdfffff,2025-01-01 11:00:00,16,2025-01-01 11:00:00
471c0261-5132-4e42-beab-5eb12ef23450,883da115cdfffff,2025-01-01 11:00:00,20,2025-01-01 11:00:00
8e73f1f3-4133-4081-a1aa-cb489021d7a9,883da115cdfffff,2025-01-01 11:00:00,16,2025-01-01 11:00:00
37691b05-865b-4b38-b51c-1ac8a58d13f8,883da115cdfffff,2025-01-01 11:00:00,15,2025-01-01 11:00:00
5308e76c-0846-423d-80ee-0c934ec114bc,883da115cdfffff,2025-01-01 11:15:00,21,2025-01-01 11:15:00
47da2a77-c7e5-4236-af50-2c376198ff5b,883da115cdfffff,2025-01-01 11:15:00,15,2025-01-01 11:15:00
3715588a-5f46-43c1-a60f-28aa19020ce4,883da115cdfffff,2025-01-01 11:15:00,22,2025-01-01 11:15:00
c9729eb8-a77e-4286-a76e-8af105064c8b,883da115cdfffff,2025-01-01 11:15:00,17,2025-01-01 11:15:00
25cb23f0-554b-4280-8482-acfac3279ccd,883da115cdfffff,2025-01-01 11:15:00,18,2025-01-01 11:15:00
0d3ff02b-6b73-4212-882b-01f30d756b07,883da115cdfffff,2025-01-01 11:15:00,23,2025-01-01 11:15:00
9637254c-3a61-4dfa-802d-896e00c33661,883da115cdfffff,2025-01-01 11:30:00,18,2025-01-01 11:30:00
6510c2dd-348b-4e9d-8575-e9afd25bedae,883da115cdfffff,2025-01-01 11:30:00,15,2025-01-01 11:30:00
1c316344-5d6f-49dd-9600-faf457882a7d,883da115cdfffff,2025-01-01 11:45:00,15,2025-01-01 11:45:00
f2fe7752-c2aa-4410-8926-bd61a21ec79c,883da115cdfffff,2025-01-01 11:45:00,23,2025-01-01 11:45:00
a4a28995-0e41-4453-bbcc-63d271b5699d,883da115cdfffff,2025-01-01 11:45:00,23,2025-01-01 11:45:00
8afbf6a0-5e43-4634-9fdd-a72be78716ee,883da115cdfffff,2025-01-01 11:45:00,22,2025-01-01 11:45:00
a1362a15-baab-484a-a2f9-3dee5f91a8dd,883da115cdfffff,2025-01-01 11:45:00,22,2025-01-01 11:45:00
8a7fab6e-71a4-4845-bf9d-28dd55032fe6,883da115cdfffff,2025-01-01 11:45:00,25,2025-01-01 11:45:00
95880535-d173-43cd-823e-f91c5d39848e,883da115cdfffff,2025-01-01 12:00:00,25,2025-01-01 12:00:00
26b4c9c9-6f33-4c1c-960e-75b1a7cb3a00,883da115cdfffff,2025-01-01 12:00:00,21,2025-01-01 12:00:00
6d2181ff-85f9-4760-950f-600e9e586087,883da115cdfffff,2025-01-01 12:00:00,25,2025-01-01 12:00:00
f8379590-1f05-43b9-ba57-476c81b54fba,883da115cdfffff,2025-01-01 12:15:00,20,2025-01-01 12:15:00
b363e773-2ba5-408d-a5b2-44b37c15bbaa,883da115cdfffff,2025-01-01 12:15:00,19,2025-01-01 12:15:00
71b287c1-0c9f-4098-9820-ff3616030c3f,883da115cdfffff,2025-01-01 12:15:00,17,2025-01-01 12:15:00
40edf2eb-d7bb-4eb8-aa05-7f8cd98eaa4b,883da115cdfffff,2025-01-01 12:15:00,20,2025-01-01 12:15:00
1801cd83-e759-499a-966f-db1986037883,883da115cdfffff,2025-01-01 12:15:00,22,2025-01-01 12:15:00
05b412d7-f199-4beb-aaf2-0e39e2c12ec7,883da115cdfffff,2025-01-01 12:15:00,23,2025-01-01 12:15:00
825619e5-5954-4d63-aa88-b6ba58ebbe51,883da115cdfffff,2025-01-01 12:30:00,19,2025-01-01 12:30:00
e9e73591-0a3c-4498-a3ac-a2e4ee1a7b0a,883da115cdfffff,2025-01-01 12:30:00,17,2025-01-01 12:30:00
00138e75-b827-4f91-acf9-921d96afbc1d,883da115cdfffff,2025-01-01 12:45:00,21,2025-01-01 12:45:00
8a8ff2b0-fb72-4dca-aee3-cf6fbf0bc7cc,883da115cdfffff,2025-01-01 13:00:00,16,2025-01-01 13:00:00
da6c8845-6e2e-40f5-b168-c7eb395b0926,883da115cdfffff,2025-01-01 13:00:00,20,2025-01-01 13:00:00
0b910b2b-f23b-4642-9903-2971f5c06041,883da115cdfffff,2025-01-01 13:00:00,21,2025-01-01 13:00:00
ff63c31a-de59-4970-a7dc-fd4339d2aa9e,883da115cdfffff,2025-01-01 13:15:00,18,2025-01-01 13:15:00
8345151c-35af-412d-9af5-7ca5ce2f336b,883da115cdfffff,2025-01-01 13:15:00,24,2025-01-01 13:15:00
15edcd7d-4bc5-4643-92c3-c5670d92c70b,883da115cdfffff,2025-01-01 13:15:00,15,2025-01-01 13:15:00
d71c4013-202b-4976-8837-e3c769e10965,883da115cdfffff,2025-01-01 13:15:00,23,2025-01-01 13:15:00
5438466c-aff8-4b88-b9d4-4fe5a0fb5712,883da115cdfffff,2025-01-01 13:30:00,22,2025-01-01 13:30:00
7da2f2f2-da52-4c28-8640-2fe0682d8411,883da115cdfffff,2025-01-01 13:30:00,22,2025-01-01 13:30:00
46bc4041-f59c-47f0-a2f3-e28601e30659,883da115cdfffff,2025-01-01 13:30:00,25,2025-01-01 13:30:00
ee21a44f-8992-405e-b89a-feb825cc0931,883da115cdfffff,2025-01-01 13:45:00,22,2025-01-01 13:45:00
149652d7-1b01-4cb8-b03e-7156ca7806df,883da115cdfffff,2025-01-01 13:45:00,22,2025-01-01 13:45:00
2d5f6862-920f-46ee-aeea-ae2ce8d345aa,883da115cdfffff,2025-01-01 13:45:00,16,2025-01-01 13:45:00
8e2800ca-5e97-47c3-90de-b68c5a7ff7ea,883da115cdfffff,2025-01-01 14:00:00,22,2025-01-01 14:00:00
162f6e87-9a71-4031-beae-8a5986611a4e,883da115cdfffff,2025-01-01 14:00:00,22,2025-01-01 14:00:00
a5d64cd1-f8d9-4d15-9df2-7eb97882bb80,883da115cdfffff,2025-01-01 14:15:00,22,2025-01-01 14:15:00
8ea454d9-69cb-4e2d-a634-85defe7459c6,883da115cdfffff,2025-01-01 14:15:00,20,2025-01-01 14:15:00
f4f86d24-39f8-46da-a5c4-4c17ea6c065f,883da115cdfffff,2025-01-01 14:15:00,24,2025-01-01 14:15:00
786a76cc-e298-48a6-9505-5e24fc0ea2ff,883da115cdfffff,2025-01-01 14:30:00,22,2025-01-01 14:30:00
633d9e4e-df4e-4530-ae66-1eeb027f97fd,883da115cdfffff,2025-01-01 14:30:00,19,2025-01-01 14:30:00
6c050c53-32c7-4fd2-b699-ad4b99919599,883da115cdfffff,2025-01-01 14:30:00,17,2025-01-01 14:30:00
ad62b7a9-4bc7-438d-abd0-15744409fbf5,883da115cdfffff,2025-01-01 14:45:00,17,2025-01-01 14:45:00
6bfbec4d-d312-4af6-b669-bdae2de4a351,883da115cdfffff,2025-01-01 15:00:00,16,2025-01-01 15:00:00
60dd685b-df60-4cf6-b7e7-21144f065510,883da115cdfffff,2025-01-01 15:00:00,18,2025-01-01 15:00:00
4ec19481-abeb-4bf5-8469-58799a082e10,883da115cdfffff,2025-01-01 15:00:00,21,2025-01-01 15:00:00
6305d3f7-bf98-40d1-8721-fb32643bf39b,883da115cdfffff,2025-01-01 15:15:00,20,2025-01-01 15:15:00
e1b1b40c-341c-4fc0-afa5-2ff6d27ea61a,883da115cdfffff,2025-01-01 15:15:00,23,2025-01-01 15:15:00
